department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
Board of Health Financials,,SALARIES REGULAR,399634.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CONTRACTED SERVICES,112555.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CONTRACTED SERVICES,113816.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CONTRACTED SERVICES,120138.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CONTRACTED SERVICES,120845.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CONTRACTED SERVICES,120845.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CONTRACTED SERVICES,120845.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CONTRACTED SERVICES,120845.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CONTRACTED SERVICES,120845.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,PROFESSIONAL SERVICES,41575.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,PROFESSIONAL SERVICES,41575.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,PROFESSIONAL SERVICES,45775.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,PROFESSIONAL SERVICES,45775.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,PROFESSIONAL SERVICES,45775.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,PROFESSIONAL SERVICES,45775.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,PROFESSIONAL SERVICES,45775.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,PROFESSIONAL SERVICES,45775.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,LABORATORY FEES,1500.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,LABORATORY FEES,1500.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,LABORATORY FEES,1500.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,LABORATORY FEES,1500.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,LABORATORY FEES,1500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,LABORATORY FEES,1500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,LABORATORY FEES,1500.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,LABORATORY FEES,1500.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"HAZARDOUS WASTE REMOVAL
SRVCS",28968.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"HAZARDOUS WASTE REMOVAL
SRVCS",28968.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MOSQUITO CONTROL SERVICES,44602.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MOSQUITO CONTROL SERVICES,44602.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,HAZ WASTE REMOVAL SRVCS,27438.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,HAZ WASTE REMOVAL SRVCS,27438.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,HAZ WASTE REMOVAL SRVCS,28261.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,HAZ WASTE REMOVAL SRVCS,28968.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,HAZ WASTE REMOVAL SRVCS,28968.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,HAZ WASTE REMOVAL SRVCS,28968.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MOSQUITO CONTROL SERVICES,42042.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MOSQUITO CONTROL SERVICES,43303.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MOSQUITO CONTROL SERVICES,44602.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MOSQUITO CONTROL SERVICES,44602.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MOSQUITO CONTROL SERVICES,44602.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MOSQUITO CONTROL SERVICES,44602.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUPPLIES & MATERIAL,10190.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUPPLIES & MATERIAL,12963.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUPPLIES & MATERIAL,15363.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUPPLIES & MATERIAL,15363.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUPPLIES & MATERIAL,15363.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUPPLIES & MATERIAL,15363.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUPPLIES & MATERIAL,15363.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUPPLIES & MATERIAL,15363.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CERT - SUPPLIES,1500.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CERT - SUPPLIES,1500.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CERT - SUPPLIES,1500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CERT - SUPPLIES,1500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CERT - SUPPLIES,1500.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CERT - SUPPLIES,1500.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUNDRIES,2500.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUNDRIES,5273.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUNDRIES,5273.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUNDRIES,5273.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUNDRIES,5273.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUNDRIES,5273.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUNDRIES,5273.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUNDRIES,5273.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MEDICAL SUPPLY,2764.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MEDICAL SUPPLY,2764.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MEDICAL SUPPLY,2764.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MEDICAL SUPPLY,2764.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MEDICAL SUPPLY,2764.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MEDICAL SUPPLY,2764.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MEDICAL SUPPLY,2764.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,MEDICAL SUPPLY,2764.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CLOTHING ALLOWANCE,600.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CLOTHING ALLOWANCE,600.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CLOTHING ALLOWANCE,600.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CLOTHING ALLOWANCE,600.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CLOTHING ALLOWANCE,600.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CLOTHING ALLOWANCE,600.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CLOTHING ALLOWANCE,600.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,CLOTHING ALLOWANCE,600.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,COMPUTER/COMMUN EQUIP,3576.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,COMPUTER/COMMUN EQUIP,3576.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,COMPUTER/COMMUN EQUIP,4476.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,COMPUTER/COMMUN EQUIP,4476.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,COMPUTER/COMMUN EQUIP,4476.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,COMPUTER/COMMUN EQUIP,4476.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,COMPUTER/COMMUN EQUIP,4476.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,COMPUTER/COMMUN EQUIP,4476.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OFFICE EQUIPMENT/FURNISH,750.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OFFICE EQUIPMENT/FURNISH,750.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OFFICE EQUIPMENT/FURNISH,750.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OFFICE EQUIPMENT/FURNISH,750.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OFFICE EQUIPMENT/FURNISH,750.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OFFICE EQUIPMENT/FURNISH,750.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OFFICE EQUIPMENT/FURNISH,750.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OFFICE EQUIPMENT/FURNISH,750.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OTHER EXPENSE,10262.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OTHER EXPENSE,11570.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OTHER EXPENSE,12570.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OTHER EXPENSE,12570.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OTHER EXPENSE,12570.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OTHER EXPENSE,12570.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OTHER EXPENSE,12570.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OTHER EXPENSE,12570.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,IN STATE TRAVEL,6382.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,IN STATE TRAVEL,6690.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,IN STATE TRAVEL,6690.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,IN STATE TRAVEL,7690.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,IN STATE TRAVEL,7690.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,IN STATE TRAVEL,7690.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,IN STATE TRAVEL,7690.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,IN STATE TRAVEL,7690.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,OUT OF STATE TRAVEL,1000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,DUES AND MEMBERSHIPS,980.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,DUES AND MEMBERSHIPS,980.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,DUES AND MEMBERSHIPS,980.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,DUES AND MEMBERSHIPS,980.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,DUES AND MEMBERSHIPS,980.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,DUES AND MEMBERSHIPS,980.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,DUES AND MEMBERSHIPS,980.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,DUES AND MEMBERSHIPS,980.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"CONFERENCES, SEMINARS,
MEETING",2400.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"CONFERENCES, SEMINARS,
MEETING",3400.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"CONFERENCES, SEMINARS,
MEETING",3400.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"CONFERENCES, SEMINARS,
MEETING",3400.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"CONFERENCES, SEMINARS,
MEETING",3400.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"CONFERENCES, SEMINARS,
MEETING",3400.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"CONFERENCES, SEMINARS,
MEETING",3400.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,"CONFERENCES, SEMINARS,
MEETING",3400.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUBSCRIPTIONS/PUBLICATIONS,500.0,2024,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUBSCRIPTIONS/PUBLICATIONS,500.0,2025,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUBSCRIPTIONS/PUBLICATIONS,500.0,2026,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUBSCRIPTIONS/PUBLICATIONS,500.0,2027,request,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUBSCRIPTIONS/PUBLICATIONS,500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUBSCRIPTIONS/PUBLICATIONS,500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUBSCRIPTIONS/PUBLICATIONS,500.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,SUBSCRIPTIONS/PUBLICATIONS,500.0,2027,budget,line_item,bedford_fy2026_budget.pdf,89
Board of Health Financials,,Total Expenditures,485397.0,2024,budget,total,bedford_fy2026_budget.pdf,89
Board of Health Financials,,Total Expenditures,491522.0,2025,budget,total,bedford_fy2026_budget.pdf,89
Board of Health Financials,,Total Expenditures,534919.0,2026,budget,total,bedford_fy2026_budget.pdf,89
Board of Health Financials,,Total Expenditures,548413.0,2027,request,total,bedford_fy2026_budget.pdf,89
Board of Health Financials,,Total Expenditures,548413.0,2027,manager,total,bedford_fy2026_budget.pdf,89
Board of Health Financials,,Total Expenditures,548413.0,2027,manager,total,bedford_fy2026_budget.pdf,89
Board of Health Financials,,Total Expenditures,548412.0,2027,fincom,total,bedford_fy2026_budget.pdf,89
Board of Health Financials,,Total Expenditures,548412.0,2027,budget,total,bedford_fy2026_budget.pdf,89
Bedford Local Transit Financials,,BEDFORD LOCAL TRANSIT,68289.0,2025,budget,line_item,bedford_fy2026_budget.pdf,93
Bedford Local Transit Financials,,BEDFORD LOCAL TRANSIT,72335.0,2026,budget,line_item,bedford_fy2026_budget.pdf,93
Bedford Local Transit Financials,,BEDFORD LOCAL TRANSIT,73685.0,2027,budget,line_item,bedford_fy2026_budget.pdf,93
Bedford Local Transit Financials,,Total Expenditures,68289.0,2025,budget,total,bedford_fy2026_budget.pdf,93
Bedford Local Transit Financials,,Total Expenditures,72335.0,2026,budget,total,bedford_fy2026_budget.pdf,93
Bedford Local Transit Financials,,Total Expenditures,73685.0,2027,budget,total,bedford_fy2026_budget.pdf,93
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,64034.0,2024,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,66191.0,2025,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,70185.0,2026,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,103499.0,2027,request,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,71535.0,2027,manager,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,71535.0,2027,manager,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,71535.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,71535.0,2027,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,CONTRACTED SERVICES,600.0,2024,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,CONTRACTED SERVICES,600.0,2025,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,CONTRACTED SERVICES,600.0,2026,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,CONTRACTED SERVICES,6123.0,2027,request,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,CONTRACTED SERVICES,600.0,2027,manager,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,CONTRACTED SERVICES,600.0,2027,manager,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,CONTRACTED SERVICES,600.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,CONTRACTED SERVICES,600.0,2027,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,OTHER EXPENSE,1386.0,2024,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,OTHER EXPENSE,1498.0,2025,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,OTHER EXPENSE,1550.0,2026,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,OTHER EXPENSE,15089.0,2027,request,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,OTHER EXPENSE,1550.0,2027,manager,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,OTHER EXPENSE,1550.0,2027,manager,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,OTHER EXPENSE,1550.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,OTHER EXPENSE,1550.0,2027,budget,line_item,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,Total Expenditures,66020.0,2024,budget,total,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,Total Expenditures,68289.0,2025,budget,total,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,Total Expenditures,72335.0,2026,budget,total,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,Total Expenditures,124711.0,2027,request,total,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,Total Expenditures,73685.0,2027,manager,total,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,Total Expenditures,73685.0,2027,manager,total,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,Total Expenditures,73685.0,2027,fincom,total,bedford_fy2026_budget.pdf,94
Expenditures by Expense Object Category,,Total Expenditures,73685.0,2027,budget,total,bedford_fy2026_budget.pdf,94
Council on Aging FinancialsExpenditures by Department,,COUNCIL ON AGING,281591.0,2025,budget,line_item,bedford_fy2026_budget.pdf,97
Council on Aging FinancialsExpenditures by Department,,COUNCIL ON AGING,314442.0,2026,budget,line_item,bedford_fy2026_budget.pdf,97
Council on Aging FinancialsExpenditures by Department,,COUNCIL ON AGING,329423.0,2027,budget,line_item,bedford_fy2026_budget.pdf,97
Council on Aging FinancialsExpenditures by Department,,Total Expenditures,281591.0,2025,budget,total,bedford_fy2026_budget.pdf,97
Council on Aging FinancialsExpenditures by Department,,Total Expenditures,314442.0,2026,budget,total,bedford_fy2026_budget.pdf,97
Council on Aging FinancialsExpenditures by Department,,Total Expenditures,329423.0,2027,budget,total,bedford_fy2026_budget.pdf,97
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,249875.0,2024,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,259917.0,2025,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,292607.0,2026,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,307463.0,2027,request,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,281845.0,2027,manager,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,281845.0,2027,manager,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,281845.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,307453.0,2027,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CONTRACTED SERVICES,4973.0,2024,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CONTRACTED SERVICES,4973.0,2025,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CONTRACTED SERVICES,4973.0,2026,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CONTRACTED SERVICES,4973.0,2027,request,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CONTRACTED SERVICES,4973.0,2027,manager,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CONTRACTED SERVICES,4973.0,2027,manager,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CONTRACTED SERVICES,4973.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CONTRACTED SERVICES,4973.0,2027,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,4256.0,2024,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,6231.0,2025,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,7484.0,2026,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,7484.0,2027,request,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,7484.0,2027,manager,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,7484.0,2027,manager,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,7484.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,7484.0,2027,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,OTHER EXPENSE,9312.0,2024,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,OTHER EXPENSE,9377.0,2025,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,OTHER EXPENSE,9378.0,2026,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,OTHER EXPENSE,9513.0,2027,request,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,OTHER EXPENSE,9513.0,2027,manager,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,OTHER EXPENSE,9513.0,2027,manager,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,OTHER EXPENSE,9513.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,OTHER EXPENSE,9513.0,2027,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CAPITAL,1093.0,2024,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,CAPITAL,1093.0,2025,budget,line_item,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,Total Expenditures,269509.0,2024,budget,total,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,Total Expenditures,281591.0,2025,budget,total,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,Total Expenditures,314442.0,2026,budget,total,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,Total Expenditures,329433.0,2027,request,total,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,Total Expenditures,303815.0,2027,manager,total,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,Total Expenditures,303815.0,2027,manager,total,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,Total Expenditures,303815.0,2027,fincom,total,bedford_fy2026_budget.pdf,98
Expenditures by Expense Object Category,,Total Expenditures,329423.0,2027,budget,total,bedford_fy2026_budget.pdf,98
Youth and Family Services Financials,,YOUTH AND FAMILY SERVICES,585753.0,2025,budget,line_item,bedford_fy2026_budget.pdf,101
Youth and Family Services Financials,,YOUTH AND FAMILY SERVICES,641186.0,2026,budget,line_item,bedford_fy2026_budget.pdf,101
Youth and Family Services Financials,,YOUTH AND FAMILY SERVICES,661167.0,2027,budget,line_item,bedford_fy2026_budget.pdf,101
Youth and Family Services Financials,,Total Expenditures,585753.0,2025,budget,total,bedford_fy2026_budget.pdf,101
Youth and Family Services Financials,,Total Expenditures,641186.0,2026,budget,total,bedford_fy2026_budget.pdf,101
Youth and Family Services Financials,,Total Expenditures,661167.0,2027,budget,total,bedford_fy2026_budget.pdf,101
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,239393.0,2024,budget,line_item,bedford_fy2026_budget.pdf,102
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,251180.0,2025,budget,line_item,bedford_fy2026_budget.pdf,102
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,298087.0,2026,budget,line_item,bedford_fy2026_budget.pdf,102
